persona_name,transactionid,accountid,bookingdate,valuedate,amount,currency,creditorname,debtorname,remittanceinfo,direction
stable_low_risk,4vf57WY8gg3yT6ea9mD6WnXabxsqNmCWnuH,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-11-29,2025-11-29,-115.69,GBP,,,ASDA SUPERSTORE LONDON,debit
stable_low_risk,rK6rY7CyRQujE9cbaSNSVmFP4DSJutWmaX7,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-11-29,2025-11-29,3469.35,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
stable_low_risk,eXY520FP2B5mbMhyCfd8PdeUGmg4gxHEGY6,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-11-30,2025-11-30,-81.4,GBP,,,SCREWFIX DIRECT LTD,debit
stable_low_risk,mDmMZJHtJsG4JCEp6QQG7jUcscEqNYzsKUZ,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-11-30,2025-11-30,-111.48,GBP,,,LIDL UK GMBH PECKHAM,debit
stable_low_risk,2B5aKUg2h7YsvTHsBGGKadJMp3Y0t2jDcy6,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-01,2025-12-01,-41.84,GBP,,,THE COAL HOLE LONDON WC2,debit
stable_low_risk,FHz3b9YPfYmYL95j2rZaLpwKH9tUK0tm1Qg,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-01,2025-12-01,-77.34,GBP,,,CO-OP FOOD LONDON N1,debit
stable_low_risk,fNjBSehnLZZ9bnqAU9y8K6vD6dSFPNZ9tFS,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-02,2025-12-02,-205.89,GBP,,,YO SUSHI UK LTD LONDON,debit
stable_low_risk,0Gbmmzbt0QJktZ3xLjYds5EJ8qUXtzJJc72,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-05,2025-12-05,-212.32,GBP,,,NANDOS RESTAURANT LONDON,debit
stable_low_risk,dNaDcFk1FxUBHT5dtvJEpSBBhvcWc46N8aC,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-05,2025-12-05,3263.29,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
stable_low_risk,5QPXkeKdcrCz4R0Ynkycw5jzaD35jZV5RCq,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-06,2025-12-06,-187.13,GBP,,,AMAZON UK MARKETPLACE,debit
stable_low_risk,tEMjyNhHr6s6Trru0WtfKQpQq0hM1AmDF5U,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-06,2025-12-06,-161.63,GBP,,,COSTCO UK WATFORD,debit
stable_low_risk,ZCEtdNtqnru2JCbPdmQGPhtMXTYBWG35Dvv,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-07,2025-12-07,-144.76,GBP,,,ASDA SUPERSTORE LONDON,debit
stable_low_risk,V1mVQy15juzH99FYybhEpSkepekB07AF220,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-08,2025-12-08,-143.99,GBP,,,AMAZON UK MARKETPLACE,debit
stable_low_risk,k9YmJ2UH9cG0h1BWsbt1vEAb8cYd8PhHuSX,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-09,2025-12-09,-178.57,GBP,,,ITSU UK LTD LONDON SE1,debit
stable_low_risk,E9TvAckVscfVFgyxM9pTBVgu9HGBbjQGPdG,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-10,2025-12-10,-152.36,GBP,,,MARKS AND SPENCER FOOD,debit
stable_low_risk,TgMpc4MQnkFhaNrweQd3gCwVAYtDzfQUjjR,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-12,2025-12-12,1518.83,GBP,,,AIRBNB PAYMENTS GB REF:INV-901,debit
stable_low_risk,XZXkDae2nEnCVh73VfQhuegKSC8s0TqcJ1W,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-12,2025-12-12,3301.36,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
stable_low_risk,ZuHAswDJ2tcdkNDyp5P4wj4rnvxwyfL54FK,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-12,2025-12-12,-113.28,GBP,,,TESCO METRO LONDON EC1,debit
stable_low_risk,92CETWJksewru6FPS6gNdN2pBqqsBs5tNVf,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-13,2025-12-13,-95.43,GBP,,,SCREWFIX DIRECT LTD,debit
stable_low_risk,jhjGsXx0FTTQkjUdTJ56pkmEvJu16Nm6FUj,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-13,2025-12-13,-66.91,GBP,,,CO-OP FOOD LONDON N1,debit
stable_low_risk,0WLm8SXdXrH3A7pn3Uk668xuxPdavcZZJxL,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-14,2025-12-14,-160.72,GBP,,,WAHACA RESTAURANT LONDON,debit
stable_low_risk,TRZM00Tp4L2tZJVDk8sdvjJxTa5qQwqC7fk,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-14,2025-12-14,-173.75,GBP,,,NANDOS RESTAURANT LONDON,debit
stable_low_risk,sBqAAgjYs9qJLtgQ4WWX064dDGHh3s1ZQj9,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-14,2025-12-14,-189.73,GBP,,,AMAZON UK MARKETPLACE,debit
stable_low_risk,Nym3wXzHG4jxukfWVEtqfRYezGMyv5xd4h4,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-15,2025-12-15,-187.73,GBP,,,POUNDLAND STORE #4421,debit
stable_low_risk,3dSG4PGWTf0qmJ0nUM2MbcYgprm73cUZD5m,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-16,2025-12-16,-159.55,GBP,,,PIZZA HUT UK REF:ORDER-ONL,debit
stable_low_risk,F4mXAZqKfaEmta4J3W6akQZ2NVuH6FQ1tx9,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-16,2025-12-16,-139.33,GBP,,,AMAZON UK MARKETPLACE,debit
stable_low_risk,mZmnkrpA9X1TkGbADeLBRy8ups2R8zLef7S,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-17,2025-12-17,-149.13,GBP,,,POUNDLAND STORE #4421,debit
stable_low_risk,ywPC3M9JfSrn8haTYNhur0pE3N67WQj68WU,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-17,2025-12-17,-150.96,GBP,,,AMAZON UK MARKETPLACE,debit
stable_low_risk,trQbUZ1tzZFAakaDP6S7MMVrNDYTBVGvSve,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-18,2025-12-18,-107.76,GBP,,,SCREWFIX DIRECT LTD,debit
stable_low_risk,dMNeJun9cs8aSNvP3UWY6rEzYcn33w5GqKf,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-19,2025-12-19,3606.73,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
stable_low_risk,ygR5vbB9tvtHgLSgATgkZaf8Yw5W3w1hFGS,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-19,2025-12-19,-44.17,GBP,,,THE COAL HOLE LONDON WC2,debit
stable_low_risk,2KFexnb5rnkTfW98euq3rSy9GprSC7rdqFY,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-20,2025-12-20,-108.25,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
stable_low_risk,Xt0BrkMgEwywNN0Xfgg3N7dRJFyhxjL8Xgy,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-20,2025-12-20,-183.58,GBP,,,YO SUSHI UK LTD LONDON,debit
stable_low_risk,xMYtVDGtmP65adrcD1wHCDs05AvwWeBu60S,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-21,2025-12-21,-127.46,GBP,,,IKEA UK WEMBLEY,debit
stable_low_risk,hefKevyZq0b8gCYDVy6ybzym4n41XFkA6ee,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-22,2025-12-22,-191.25,GBP,,,MARKS AND SPENCER FOOD,debit
stable_low_risk,HqLUbFtRrqtGmsFQELN6yWdSQ7ykzZ8Qwpj,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-24,2025-12-24,-211.8,GBP,,,YO SUSHI UK LTD LONDON,debit
stable_low_risk,31FJRKxyU7aNEJBFaAEzZxJEnuskcwhdFxu,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-25,2025-12-25,-112.81,GBP,,,SCREWFIX DIRECT LTD,debit
stable_low_risk,GuLsXBTSQg9nyU4NejTxY3gx0SQP70RvKtF,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-26,2025-12-26,-195.48,GBP,,,YO SUSHI UK LTD LONDON,debit
stable_low_risk,Jb9rK14gL4e5ybU1nfL8xzhkmuVcCaz328y,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-26,2025-12-26,-159.99,GBP,,,MARKS AND SPENCER FOOD,debit
stable_low_risk,Q4jUNhknxUvb36M90gPqx6XvZLCKsts4uLv,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-26,2025-12-26,3426.84,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
stable_low_risk,GGvsnn6zjpb7y4MduRwzm4u6Xk7cafmgH5z,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-27,2025-12-27,-114.89,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
stable_low_risk,0dukXsqggkeLdVAPayqP4mmvf3kcUfV28MC,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-28,2025-12-28,-4771.61,GBP,,,D/D NATIONWIDE JOINT MORTGAGE,debit
stable_low_risk,D8TvfLndqMUA78bgJPsa4CMYM8QMMgNaF2c,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-28,2025-12-28,-105.08,GBP,,,LIDL UK GMBH PECKHAM,debit
stable_low_risk,HHKRYsepxbs66h0YBMcqupDZZU5UVWnrsRL,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-28,2025-12-28,-126.73,GBP,,,IKEA UK WEMBLEY,debit
stable_low_risk,kTA7k8ZUfEk0LvMZGykPxrcEQDEapRxpdjN,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-29,2025-12-29,3175.16,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
stable_low_risk,pETSdmA6juXrTDGDewMqhRburrzanRWu7k4,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-29,2025-12-29,-56.81,GBP,,,THE COAL HOLE LONDON WC2,debit
stable_low_risk,CLc18Mzt3qP4qcDJTx2sQ5YwPrA4nrQCrHs,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-30,2025-12-30,-113.65,GBP,,,IKEA UK WEMBLEY,debit
stable_low_risk,0kSR1btY1SzJJHaG2FhPeTyeGZrjSvHPYh4,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-31,2025-12-31,-157.23,GBP,,,MARKS AND SPENCER FOOD,debit
stable_low_risk,45uJ1RWV7F1yFvkVLfeVak1uxv5GLLdKPba,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-31,2025-12-31,-176.03,GBP,,,AMAZON UK MARKETPLACE,debit
stable_low_risk,rq45UQp1x0dZCjuBPMKAFsJ3vyj4fuzvW6D,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2025-12-31,2025-12-31,-167.72,GBP,,,WAHACA RESTAURANT LONDON,debit
stable_low_risk,32KCyXAT7tMTZjGHDLf088LqcTxKm7cArZS,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-01,2026-01-01,-115.83,GBP,,,LIDL UK GMBH PECKHAM,debit
stable_low_risk,t9fJdJZGxYkweMxJQvMWwXrvGSGXN5kDDLy,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-01,2026-01-01,-136.21,GBP,,,WAHACA RESTAURANT LONDON,debit
stable_low_risk,gVrkbqMpqNkrJQSq3h6VhgX8W4MEntYrNS8,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-02,2026-01-02,-58.46,GBP,,,THE COAL HOLE LONDON WC2,debit
stable_low_risk,s9NhSZpbrv15f704dsLus3VYKr6KxfbDHq0,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-02,2026-01-02,-99.58,GBP,,,SCREWFIX DIRECT LTD,debit
stable_low_risk,FZFTnCQzptK1qr1RG5NEYm0rmG6PJbE0E4q,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-03,2026-01-03,-143.39,GBP,,,MARKS AND SPENCER FOOD,debit
stable_low_risk,kNJT39zTfGhrh0Rk5QQJ4mDgejD4uLLH4X5,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-03,2026-01-03,-204.52,GBP,,,NANDOS RESTAURANT LONDON,debit
stable_low_risk,c7WC4FxF52M3b151WKgy9rZ8bS3f81gb47u,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-04,2026-01-04,-122.97,GBP,,,MORRISONS SUPERMARKET LONDON,debit
stable_low_risk,gVQwUTpKzNA6bPPw3R9Qmk3X1xGYwxcCqvM,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-05,2026-01-05,3255.7,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
stable_low_risk,45s4fYSPLDxPXssKhFNYNVPhgnSjwZpBe0p,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-06,2026-01-06,-148.19,GBP,,,WAHACA RESTAURANT LONDON,debit
stable_low_risk,643AvkJNbvHJQuN84bAt5z3duWAqPcZ6WdB,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-07,2026-01-07,-206.59,GBP,,,COSTCO UK WATFORD,debit
stable_low_risk,a9pT5qyynd9AYD4bMjtcxUMpWUf57j77Ss7,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-09,2026-01-09,-103.46,GBP,,,IKEA UK WEMBLEY,debit
stable_low_risk,ywMMYkLP6D6W5EMj6YgNEABPGgJ6MLLQEGd,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-09,2026-01-09,-102.98,GBP,,,SCREWFIX DIRECT LTD,debit
stable_low_risk,ysXxFNhh1mHjbujeCQ81QWPJbZhNyardGx8,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-10,2026-01-10,-123.42,GBP,,,IKEA UK WEMBLEY,debit
stable_low_risk,09qABKWuC7d5zaqwCYPm0jrcB7kEhgMaEGJ,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-11,2026-01-11,-124.99,GBP,,,ASDA SUPERSTORE LONDON,debit
stable_low_risk,zFXwnzRXSkdZdSsaqTUbb1sTKbqVrjQZye8,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-11,2026-01-11,1594.65,GBP,,,AIRBNB PAYMENTS GB REF:INV-901,debit
stable_low_risk,n7FkZDazQz41sJ9f4N8phnLa2WBLL0NfJu2,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-12,2026-01-12,-177.15,GBP,,,COSTCO UK WATFORD,debit
stable_low_risk,rnm3czuVPSxqDUaMfkHWpLT8NFV3kA3yguA,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-12,2026-01-12,3439.41,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
stable_low_risk,3cae8G4faSdwKdqCTLAjfSBKCfUqzMJkfke,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-13,2026-01-13,-135.85,GBP,,,WAHACA RESTAURANT LONDON,debit
stable_low_risk,FqG7MSRp90SC3zhKX09U2Hcr3tWS6Qu6E33,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-13,2026-01-13,-96.4,GBP,,,IKEA UK WEMBLEY,debit
stable_low_risk,LdNVAHX83KnTjNpQ3vdDUAsSc4FdeCKVZ9g,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-15,2026-01-15,-80.43,GBP,,,CO-OP FOOD LONDON N1,debit
stable_low_risk,MBXWPr8mu1NsTTw26yaVxuGDBrWHxTc7ngm,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-16,2026-01-16,-90.5,GBP,,,SCREWFIX DIRECT LTD,debit
stable_low_risk,pGfW82XaD0XHYEcmeGunDAVJc27q6dXhang,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-18,2026-01-18,-49.55,GBP,,,THE COAL HOLE LONDON WC2,debit
stable_low_risk,K5TAL4pVgf4YHzGp5a3GqrdZYBKQU0481X0,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-19,2026-01-19,3738.78,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
stable_low_risk,n5LgzjvvBuNUhwfXsnRvnXqB9cLH6KtTv0W,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-19,2026-01-19,-118.16,GBP,,,ASDA SUPERSTORE LONDON,debit
stable_low_risk,Bg6HfZb3PTqcSNwZPnaKY5gL5NU75KSwTjx,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-20,2026-01-20,-191.42,GBP,,,YO SUSHI UK LTD LONDON,debit
stable_low_risk,F1XarEQWPE3aEkLhrv3cVeKHqy1R3W8YTY3,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-20,2026-01-20,-112.72,GBP,,,PIZZA HUT UK REF:ORDER-ONL,debit
stable_low_risk,c383Rj4mtH7XJFWmyjp388WKr90MY8q6grG,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-22,2026-01-22,-168.4,GBP,,,POUNDLAND STORE #4421,debit
stable_low_risk,V2xKzYm4dFxPzgULRKbXPnWL9M41MyApNK7,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-24,2026-01-24,-185.79,GBP,,,ITSU UK LTD LONDON SE1,debit
stable_low_risk,cZUxaNWwNHtSf8XQzcnZTkcCzFZPcGvZBh3,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-25,2026-01-25,-136.22,GBP,,,MORRISONS SUPERMARKET LONDON,debit
stable_low_risk,1esQGX9KR8UzDbsxCgdP1f5xS43aa9x1RqU,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-26,2026-01-26,3476.94,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
stable_low_risk,9jv6jCLUr7qKMhCBcvXJ7ykZa9f4U7LvB0s,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-27,2026-01-27,-105.89,GBP,,,SCREWFIX DIRECT LTD,debit
stable_low_risk,3Rp4LhyUpcyQE5H40MxdnQ8k2xz67P2DSkq,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-28,2026-01-28,-154.66,GBP,,,YO SUSHI UK LTD LONDON,debit
stable_low_risk,C9HzHGS9qAAwphtTfcF8T6fmnYnucXSMrgQ,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-28,2026-01-28,-205.31,GBP,,,COSTCO UK WATFORD,debit
stable_low_risk,Ep1TQEsw88GkXW3rmADDFkNv2knDupbfzwC,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-28,2026-01-28,-4815.26,GBP,,,D/D NATIONWIDE JOINT MORTGAGE,debit
stable_low_risk,FkBbUt3RAqnFfMk8zejKKm9m6e95GPVNtb7,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-29,2026-01-29,-106.78,GBP,,,IKEA UK WEMBLEY,debit
stable_low_risk,ZJTS5Kgu0DHM7HMy89quwr6NeCGZfLZBBuL,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-29,2026-01-29,3107.89,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
stable_low_risk,CQhkU3j0M61vvfy6KQaguBAVkx04pWstwRH,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-01-30,2026-01-30,-163.92,GBP,,,AMAZON UK MARKETPLACE,debit
stable_low_risk,Dhkv6dmNrtmamAzbnMXurBG4V2nYydNkh3V,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-01,2026-02-01,-114.5,GBP,,,ASDA SUPERSTORE LONDON,debit
stable_low_risk,UkQbTTEFveRDu7ZEFB2BJe3EG1WcT4eyJPN,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-02,2026-02-02,-212.26,GBP,,,NANDOS RESTAURANT LONDON,debit
stable_low_risk,W31d3bbx4DUCEXy49P5NQFMXRzPk4tXsPnv,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-03,2026-02-03,-138.69,GBP,,,WAHACA RESTAURANT LONDON,debit
stable_low_risk,xFhF48wFhv9V1zhNmufZ96HZMHq353fzgEe,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-03,2026-02-03,-75.86,GBP,,,CO-OP FOOD LONDON N1,debit
stable_low_risk,qKvCJ9TJ0xwDVphMb0EprFWUvP9ZP5BDkKR,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-04,2026-02-04,-119.83,GBP,,,ASDA SUPERSTORE LONDON,debit
stable_low_risk,WtFgAzcc6KY2jUQRPrUj8SMAKADMuut0v0P,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-05,2026-02-05,-142.08,GBP,,,PIZZA HUT UK REF:ORDER-ONL,debit
stable_low_risk,dDWRV8cAAdrfhKfkV8sugyX8N103HW9qDqH,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-05,2026-02-05,3075.54,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
stable_low_risk,BbRqzhbpqf0WaHjqR1B9Zta8wJmndEzM8dQ,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-06,2026-02-06,1510.05,GBP,,,AIRBNB PAYMENTS GB REF:INV-901,debit
stable_low_risk,MLxGJsHeduFrx6TKxbLpEBv8ytdyG3zKAfq,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-07,2026-02-07,-4820.19,GBP,,,D/D NATIONWIDE JOINT MORTGAGE,debit
stable_low_risk,EJSUpbBvPS6KLkUxXYsHY7u1hBJ51gNb10w,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-08,2026-02-08,-188.73,GBP,,,COSTCO UK WATFORD,debit
stable_low_risk,XW8aMWAVXFZmw6FtJphHMK7hqftw1yHZaN3,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-08,2026-02-08,-107.04,GBP,,,OCADO RETAIL LTD REF:ORDER,debit
stable_low_risk,cRFk1zxAFbSC9U0eYZJ0ZwEaMEPJ3TytuSw,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-08,2026-02-08,-102.66,GBP,,,IKEA UK WEMBLEY,debit
stable_low_risk,k28LL3UFwjSppz74rtus9pEstnfdn5HH4e8,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-09,2026-02-09,-132.75,GBP,,,IKEA UK WEMBLEY,debit
stable_low_risk,DYRb1w0QFMV178pm9LPFaBLEBLSwP1EB1wM,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-10,2026-02-10,-55.49,GBP,,,THE COAL HOLE LONDON WC2,debit
stable_low_risk,176xmBYpLGFfSGZ0ZKbujmM1kEfwpvvjqQ6,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-11,2026-02-11,-179.94,GBP,,,NANDOS RESTAURANT LONDON,debit
stable_low_risk,PSTc6NypfeArwwgMN262xS9J7eEaFDdy6zQ,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-12,2026-02-12,-156.17,GBP,,,AMAZON UK MARKETPLACE,debit
stable_low_risk,Y6RLmGRfrStKNDxuEPXJUuaFA2k3Nx1CYcp,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-12,2026-02-12,3720.97,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
stable_low_risk,1etSs2Nw98tdkBEM5w6TJb7sDzx1mQera7U,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-13,2026-02-13,-181.59,GBP,,,YO SUSHI UK LTD LONDON,debit
stable_low_risk,ZaXfTHs7M60ZrqE08QBuCa1yM9zb6ewb0pU,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-13,2026-02-13,-169.47,GBP,,,COSTCO UK WATFORD,debit
stable_low_risk,htBSWe5KxVfAkZeRchb5d2GuxVJv8NNbEUX,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-14,2026-02-14,-209.56,GBP,,,NANDOS RESTAURANT LONDON,debit
stable_low_risk,hwyJVSDwWNHakfB6DmYqFsRgQc9CfWNYWmz,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-16,2026-02-16,-82.92,GBP,,,CO-OP FOOD LONDON N1,debit
stable_low_risk,npe7sNVdEZD8yrMCJuPU81BPAA6MzKzpbs8,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-16,2026-02-16,-197.12,GBP,,,MARKS AND SPENCER FOOD,debit
stable_low_risk,pAUmPddT3khkayCfkAw6Rd2he06U6zMzvJm,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-17,2026-02-17,-134.85,GBP,,,WAHACA RESTAURANT LONDON,debit
stable_low_risk,ZVWEGe9ckzA6knrAq9TrBXVvYwEsXWthxLL,r3laJz4BZXUvyX7eyLLrfWn8g8KxzLU7GZgMB,2026-02-18,2026-02-18,-205.25,GBP,,,COSTCO UK WATFORD,debit
